14.000000,6.000000,3.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.237500,0.862499,6.825001
28.000000,61.000000,51.000000,21.000000,0.000000,0.000000,0.000000,0.000000,0.000000,331.362488,-8.887501,13.825001
14.000000,36.000000,34.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,328.112488,-6.012501,8.575001
21.000000,34.000000,27.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,330.674988,-5.325001,9.887501
22.000000,29.000000,27.000000,11.000000,0.000000,216.525742,0.000000,0.000000,0.000000,327.674988,1.674999,9.262501
55.000000,33.000000,27.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,327.612488,3.112499,13.637501
55.000000,122.000000,68.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,344.362488,-2.450001,11.887501
58.000000,39.000000,36.000000,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,341.299988,-0.762501,14.700001
57.000000,29.000000,21.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,327.174988,3.424999,17.637501
50.000000,13.000000,13.000000,4.000000,0.000000,117.413483,0.000000,0.000000,0.000000,330.674988,1.112499,9.950001
39.000000,30.000000,22.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,329.424988,1.299999,13.887501
46.000000,29.000000,24.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,328.987488,1.299999,10.012501
28.000000,31.000000,23.000000,8.000000,0.000000,253.765793,0.000000,0.000000,0.000000,329.737488,-7.825001,3.387501
32.000000,40.000000,31.000000,14.000000,0.000000,85.458145,0.000000,0.000000,0.000000,326.174988,-3.075001,2.325001
32.000000,19.000000,20.000000,9.000000,0.000000,102.693626,0.000000,0.000000,0.000000,326.112488,-4.950001,2.512501
77.000000,23.000000,25.000000,18.000000,0.000000,232.593567,4.183851,0.000000,0.000000,323.174988,-5.262501,2.012501
25.000000,18.000000,20.000000,18.000000,0.000000,263.714447,0.000000,0.000000,0.000000,326.612488,-9.700001,3.262501
23.000000,51.000000,37.000000,23.000000,0.000000,226.480972,0.000000,0.000000,0.000000,327.799988,-8.325001,5.637501
53.000000,51.000000,36.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,320.799988,-3.825001,10.137501
53.000000,38.000000,27.000000,13.000000,0.000000,10.360013,0.000000,0.000000,0.000000,322.799988,-3.825001,8.200001
55.000000,46.000000,27.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321.549988,-3.637501,8.762501
54.000000,33.000000,26.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322.549988,-2.450001,7.825001
74.000000,34.000000,27.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,320.487488,-1.200001,7.450001
44.000000,33.000000,28.000000,18.000000,0.000000,97.949211,0.000000,0.000000,0.000000,324.799988,-4.512501,6.762501
