-7.000000,-4.000000,-1.000000,2.000000,0.000000,0.000000,18.185242,0.000000,160.627731,0.025000,0.025000,0.075001
6.000000,15.000000,22.000000,12.000000,0.000000,0.000000,0.000000,0.000000,1.386413,342.587494,-5.350000,6.012501
20.000000,15.000000,22.000000,20.000000,0.000000,0.000000,0.000000,0.000000,1.386413,340.149994,-3.537500,7.387501
10.000000,17.000000,29.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.923370,342.149994,-4.537500,7.950001
17.000000,77.000000,47.000000,37.000000,0.000000,0.000000,0.000000,0.000000,0.923370,341.649994,-9.287500,20.887501
15.000000,34.000000,32.000000,27.000000,0.000000,0.000000,0.000000,0.000000,0.923370,334.462494,-4.850000,15.825001
15.000000,29.000000,50.000000,41.000000,0.000000,0.000000,0.000000,0.000000,0.461233,341.587494,-8.225000,17.762501
20.000000,20.000000,32.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.461233,339.337494,-4.350000,18.262501
15.000000,23.000000,33.000000,29.000000,0.000000,0.000000,0.000000,0.000000,0.461233,337.774994,-4.475000,18.637501
15.000000,49.000000,40.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.461233,339.212494,-7.850000,21.012501
13.000000,15.000000,15.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.461233,345.587494,-6.725000,16.012501
11.000000,18.000000,44.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.461233,341.024994,-6.350000,18.637501
18.000000,23.000000,30.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.461233,338.774994,-6.350000,18.200001
19.000000,21.000000,28.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.461233,345.837494,-8.287500,15.262501
9.000000,14.000000,11.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.024994,-10.100000,16.700001
18.000000,114.000000,52.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.461233,341.399994,-11.350000,21.200001
7.000000,24.000000,24.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.461233,337.837494,-4.475000,9.137501
18.000000,40.000000,35.000000,27.000000,0.000000,0.000000,0.000000,0.000000,0.461233,340.837494,-7.287500,17.762501
18.000000,33.000000,30.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,340.649994,-5.725000,14.262501
22.000000,36.000000,8.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,335.649994,-4.100000,18.637501
14.000000,32.000000,38.000000,29.000000,0.000000,0.000000,0.000000,0.000000,0.000000,338.087494,-5.412500,16.637501
18.000000,31.000000,30.000000,28.000000,0.000000,0.000000,0.000000,0.000000,0.461233,338.087494,-6.725000,18.262501
15.000000,21.000000,27.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,337.149994,-6.787500,20.325001
19.000000,9.000000,26.000000,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,343.899994,-4.037500,13.387501
12.000000,9.000000,8.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,347.399994,-4.912500,12.512501
6.000000,18.000000,22.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,335.899994,-5.600000,9.450001
26.000000,15.000000,19.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.024994,-6.037500,12.262501
10.000000,10.000000,11.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,343.774994,-2.912500,12.762501
18.000000,25.000000,29.000000,27.000000,0.000000,0.000000,0.000000,0.000000,0.000000,341.524994,-8.787500,20.262501
7.000000,11.000000,30.000000,21.000000,0.000000,0.000000,0.000000,0.000000,0.000000,335.774994,-4.662500,12.137501
22.000000,11.000000,32.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,342.274994,-4.850000,16.012501
9.000000,10.000000,18.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,346.837494,-5.225000,13.762501
22.000000,29.000000,24.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,336.774994,0.400000,15.262501
13.000000,0.000000,3.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,352.899994,-5.350000,6.512501
19.000000,28.000000,33.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,338.962494,-4.287500,19.512501
12.000000,18.000000,16.000000,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,337.962494,-2.225000,15.575001
12.000000,21.000000,30.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,336.962494,-3.537500,17.512501
13.000000,24.000000,26.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,347.399994,-5.100000,10.450001
6.000000,16.000000,16.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,336.649994,-1.912500,9.700001
9.000000,13.000000,13.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,336.774994,-1.912500,11.262501
14.000000,24.000000,26.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,336.399994,-3.100000,10.950001
14.000000,20.000000,32.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,336.649994,-7.912500,20.262501
23.000000,21.000000,23.000000,28.000000,0.000000,0.000000,0.000000,0.000000,0.000000,334.649994,-6.037500,23.825001
16.000000,18.000000,31.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,331.712494,-3.850000,16.825001
20.000000,25.000000,30.000000,31.000000,0.000000,0.000000,0.000000,0.000000,0.000000,335.337494,-7.600000,20.637501
34.000000,19.000000,28.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,334.024994,-6.537500,23.450001
14.000000,19.000000,20.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,334.899994,-7.287500,21.325001
17.000000,18.000000,26.000000,27.000000,0.000000,0.000000,0.000000,0.000000,0.000000,333.024994,-4.162500,21.450001
21.000000,14.000000,18.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,331.837494,-3.537500,17.825001
18.000000,20.000000,16.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,335.024994,-4.287500,20.950001
22.000000,17.000000,27.000000,23.000000,0.000000,0.000000,0.000000,0.000000,0.000000,332.899994,-2.662500,17.887501
15.000000,20.000000,29.000000,27.000000,0.000000,0.000000,0.000000,0.000000,0.000000,335.837494,-4.662500,18.950001
17.000000,18.000000,22.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,337.399994,-6.412500,20.450001
13.000000,23.000000,26.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,338.587494,-6.912500,19.512501
17.000000,27.000000,30.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,336.024994,-5.162500,20.700001
15.000000,23.000000,32.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,334.274994,-3.912500,18.825001
15.000000,9.000000,10.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,333.024994,-4.412500,17.325001
13.000000,14.000000,35.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,341.962494,-6.037500,10.825001
13.000000,20.000000,30.000000,23.000000,0.000000,0.000000,0.000000,0.000000,0.000000,337.587494,-4.600000,14.637501
19.000000,16.000000,22.000000,23.000000,0.000000,0.000000,0.000000,0.000000,0.000000,334.649994,-1.850000,15.450001
6.000000,24.000000,46.000000,31.000000,0.000000,0.000000,0.000000,0.000000,0.000000,336.337494,-4.350000,11.450001
12.000000,22.000000,32.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,336.712494,-5.537500,18.262501
7.000000,24.000000,33.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,334.462494,-3.537500,13.637501
39.000000,1.000000,7.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,336.712494,-0.850000,15.387501
12.000000,8.000000,29.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,337.087494,-3.037500,14.325001
9.000000,29.000000,37.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,332.899994,-2.600000,11.575001
17.000000,24.000000,29.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,334.837494,-5.412500,18.637501
12.000000,18.000000,29.000000,27.000000,0.000000,0.000000,0.000000,0.000000,0.000000,336.024994,-4.412500,17.950001
10.000000,4.000000,29.000000,28.000000,0.000000,0.000000,0.000000,0.000000,0.000000,335.212494,-3.787500,13.762501
9.000000,9.000000,28.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,335.337494,-2.350000,14.262501
20.000000,21.000000,27.000000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,335.899994,0.712500,12.387501
14.000000,19.000000,26.000000,21.000000,0.000000,0.000000,0.000000,0.000000,0.000000,335.274994,-5.162500,18.200001
14.000000,42.000000,38.000000,37.000000,0.000000,0.000000,0.000000,0.000000,0.000000,336.399994,-5.850000,20.325001
14.000000,26.000000,32.000000,21.000000,0.000000,0.000000,0.000000,0.000000,0.000000,334.399994,-3.850000,14.200001
11.000000,24.000000,25.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,337.837494,-2.850000,12.325001
19.000000,14.000000,20.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,335.649994,-1.475000,15.012501
14.000000,21.000000,28.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,336.212494,-6.537500,18.137501
17.000000,43.000000,52.000000,43.000000,0.000000,0.000000,0.000000,0.000000,0.000000,331.774994,-5.912500,20.825001
15.000000,25.000000,27.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,334.649994,-1.850000,16.012501
11.000000,13.000000,19.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,342.024994,-4.100000,15.075001
15.000000,23.000000,29.000000,23.000000,0.000000,0.000000,0.000000,0.000000,0.000000,337.399994,-5.912500,20.200001
48.000000,7.000000,12.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,334.462494,-1.787500,18.950001
16.000000,19.000000,26.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,337.149994,-3.225000,16.762501
7.000000,6.000000,27.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,334.837494,-4.787500,11.700001
9.000000,10.000000,31.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,334.337494,-4.600000,16.325001
11.000000,17.000000,45.000000,37.000000,0.000000,0.000000,0.000000,0.000000,0.000000,336.962494,-6.600000,18.950001
15.000000,26.000000,25.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,333.212494,-4.037500,17.887501
6.000000,31.000000,36.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,335.337494,-3.162500,14.012501
12.000000,26.000000,26.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,343.524994,-5.975000,16.387501
6.000000,16.000000,19.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,337.024994,-4.037500,12.512501
2.000000,10.000000,14.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,337.024994,-2.912500,6.075001
8.000000,7.000000,12.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,339.962494,-3.225000,10.262501
7.000000,21.000000,22.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,337.149994,-4.787500,11.950001
31.000000,91.000000,49.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,339.587494,-5.975000,19.512501
22.000000,44.000000,38.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,338.462494,-6.475000,19.450001
30.000000,21.000000,8.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,333.899994,0.712500,14.700001
16.000000,26.000000,30.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,336.837494,-5.350000,19.762501
23.000000,28.000000,34.000000,28.000000,0.000000,0.000000,0.000000,0.000000,0.000000,339.399994,-7.225000,23.262501
10.000000,13.000000,30.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,335.212494,-5.225000,14.887501
