0.000000,2.000000,0.000000,5.000000,0.000000,9.399413,0.000000,0.000000,0.000000,-0.125000,0.150000,-0.037500
28.000000,19.000000,25.000000,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,352.000000,3.900000,7.275000
37.000000,49.000000,46.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,332.625000,-0.287500,17.775000
30.000000,27.000000,45.000000,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,338.187500,0.837500,18.400000
61.000000,14.000000,27.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,338.000000,6.900000,14.650000
28.000000,24.000000,36.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,336.687500,7.212500,16.212500
26.000000,28.000000,44.000000,35.000000,0.000000,0.000000,0.000000,0.000000,0.000000,339.187500,5.212500,18.212500
26.000000,25.000000,38.000000,31.000000,0.000000,0.000000,0.000000,0.000000,0.000000,336.812500,6.525000,15.962500
27.000000,44.000000,55.000000,41.000000,0.000000,0.000000,0.000000,0.000000,0.000000,337.937500,3.712500,18.150000
34.000000,31.000000,40.000000,37.000000,0.000000,0.000000,0.000000,0.000000,0.000000,336.562500,2.837500,11.212500
31.000000,24.000000,30.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,334.562500,1.650000,13.087500
33.000000,24.000000,31.000000,23.000000,0.000000,0.000000,0.000000,0.000000,0.000000,335.437500,1.400000,13.837500
33.000000,40.000000,38.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,334.375000,0.837500,17.212500
29.000000,20.000000,30.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,336.000000,3.462500,13.275000
28.000000,22.000000,32.000000,23.000000,0.000000,0.000000,0.000000,0.000000,0.000000,334.812500,6.962500,11.962500
28.000000,24.000000,34.000000,28.000000,0.000000,0.000000,0.000000,0.000000,0.000000,338.125000,3.650000,16.025000
26.000000,22.000000,40.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,340.500000,0.775000,13.025000
25.000000,27.000000,31.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,337.000000,2.150000,17.837500
29.000000,25.000000,30.000000,28.000000,0.000000,0.000000,0.000000,0.000000,0.000000,335.250000,2.650000,16.400000
26.000000,25.000000,40.000000,32.000000,0.000000,0.000000,0.000000,0.000000,0.000000,336.875000,1.962500,18.712500
34.000000,22.000000,33.000000,28.000000,0.000000,0.000000,0.000000,0.000000,0.000000,337.062500,5.025000,19.275000
